stop_name,stop_id,line_id,arrival_delay,arrival_time_hour,result
"Martin Place Station, Platform 1",2000361.0,T4,551.0,9.0,1
"Martin Place Station, Platform 1",2000361.0,T4,579.0,9.0,1
"Martin Place Station, Platform 1",2000361.0,T4,692.0,9.0,1
"Martin Place Station, Platform 1",2000361.0,T4,683.0,9.0,1
"Martin Place Station, Platform 1",2000361.0,T4,809.0,9.0,1
"Martin Place Station, Platform 1",2000361.0,T4,1009.0,9.0,1
"Martin Place Station, Platform 1",2000361.0,T4,0.0,9.0,0
"Martin Place Station, Platform 1",2000361.0,T4,0.0,17.0,0
"Martin Place Station, Platform 1",2000361.0,T4,0.0,22.0,0
"Martin Place Station, Platform 1",2000361.0,T4,0.0,22.0,0
"Martin Place Station, Platform 1",2000361.0,T4,0.0,18.0,0
"Martin Place Station, Platform 1",2000361.0,T4,49.0,18.0,0
"Martin Place Station, Platform 1",2000361.0,T4,27.0,18.0,0
"Martin Place Station, Platform 1",2000361.0,T4,0.0,21.0,0
"Town Hall Station, Platform 4",2000394.0,T4,551.0,9.0,1
"Town Hall Station, Platform 4",2000394.0,T4,579.0,9.0,1
"Town Hall Station, Platform 4",2000394.0,T4,692.0,9.0,1
"Town Hall Station, Platform 4",2000394.0,T4,683.0,9.0,1
"Town Hall Station, Platform 4",2000394.0,T4,809.0,9.0,1
"Town Hall Station, Platform 4",2000394.0,T4,1009.0,9.0,1
"Town Hall Station, Platform 4",2000394.0,T4,91.0,9.0,0
"Town Hall Station, Platform 4",2000394.0,T4,0.0,9.0,0
"Town Hall Station, Platform 4",2000394.0,T4,0.0,17.0,0
"Town Hall Station, Platform 4",2000394.0,T4,0.0,22.0,0
"Town Hall Station, Platform 4",2000394.0,T4,0.0,22.0,0
"Town Hall Station, Platform 4",2000394.0,T4,0.0,18.0,0
"Town Hall Station, Platform 4",2000394.0,T4,49.0,18.0,0
"Town Hall Station, Platform 4",2000394.0,T4,27.0,18.0,0
"Town Hall Station, Platform 4",2000394.0,T4,0.0,21.0,0
"Central Station, Platform 25",2000345.0,T4,521.0,9.0,1
"Central Station, Platform 25",2000345.0,T4,549.0,9.0,1
"Central Station, Platform 25",2000345.0,T4,662.0,9.0,1
"Central Station, Platform 25",2000345.0,T4,653.0,9.0,1
"Central Station, Platform 25",2000345.0,T4,779.0,9.0,1
"Central Station, Platform 25",2000345.0,T4,979.0,9.0,1
"Central Station, Platform 25",2000345.0,T4,61.0,9.0,0
"Central Station, Platform 25",2000345.0,T4,0.0,9.0,0
"Central Station, Platform 25",2000345.0,T4,0.0,9.0,0
"Central Station, Platform 25",2000345.0,T4,0.0,17.0,0
"Central Station, Platform 25",2000345.0,T4,0.0,22.0,0
"Central Station, Platform 25",2000345.0,T4,0.0,22.0,0
"Central Station, Platform 25",2000345.0,T4,0.0,18.0,0
"Central Station, Platform 25",2000345.0,T4,19.0,18.0,0
"Central Station, Platform 25",2000345.0,T4,9.0,18.0,0
"Central Station, Platform 25",2000345.0,T4,0.0,21.0,0
"Redfern Station, Platform 12",2015142.0,T4,491.0,9.0,1
"Redfern Station, Platform 12",2015142.0,T4,519.0,9.0,1
"Redfern Station, Platform 12",2015142.0,T4,632.0,9.0,1
"Redfern Station, Platform 12",2015142.0,T4,623.0,9.0,1
"Redfern Station, Platform 12",2015142.0,T4,749.0,9.0,1
"Redfern Station, Platform 12",2015142.0,T4,949.0,9.0,1
"Redfern Station, Platform 12",2015142.0,T4,31.0,9.0,0
"Redfern Station, Platform 12",2015142.0,T4,160.0,9.0,0
"Redfern Station, Platform 12",2015142.0,T4,0.0,9.0,0
"Redfern Station, Platform 12",2015142.0,T4,0.0,17.0,0
"Redfern Station, Platform 12",2015142.0,T4,0.0,22.0,0
"Redfern Station, Platform 12",2015142.0,T4,0.0,22.0,0
"Redfern Station, Platform 12",2015142.0,T4,0.0,18.0,0
"Redfern Station, Platform 12",2015142.0,T4,0.0,21.0,0
"Sydenham Station, Platform 6",204476.0,T4,491.0,9.0,1
"Sydenham Station, Platform 6",204476.0,T4,519.0,9.0,1
"Sydenham Station, Platform 6",204476.0,T4,632.0,9.0,1
"Sydenham Station, Platform 6",204476.0,T4,623.0,9.0,1
"Sydenham Station, Platform 6",204476.0,T4,749.0,9.0,1
"Sydenham Station, Platform 6",204476.0,T4,949.0,9.0,1
"Sydenham Station, Platform 6",204476.0,T4,31.0,9.0,0
"Sydenham Station, Platform 6",204476.0,T4,160.0,9.0,0
"Sydenham Station, Platform 6",204476.0,T4,198.0,9.0,0
"Sydenham Station, Platform 6",204476.0,T4,0.0,9.0,0
"Sydenham Station, Platform 6",204476.0,T4,0.0,17.0,0
"Sydenham Station, Platform 6",204476.0,T4,0.0,22.0,0
"Sydenham Station, Platform 6",204476.0,T4,0.0,22.0,0
"Sydenham Station, Platform 6",204476.0,T4,0.0,21.0,0
"Tempe Station, Platform 4",204484.0,T4,491.0,9.0,1
"Tempe Station, Platform 4",204484.0,T4,519.0,9.0,1
"Tempe Station, Platform 4",204484.0,T4,632.0,9.0,1
"Tempe Station, Platform 4",204484.0,T4,623.0,9.0,1
"Tempe Station, Platform 4",204484.0,T4,749.0,9.0,1
"Tempe Station, Platform 4",204484.0,T4,949.0,9.0,1
"Tempe Station, Platform 4",204484.0,T4,31.0,9.0,0
"Tempe Station, Platform 4",204484.0,T4,160.0,9.0,0
"Tempe Station, Platform 4",204484.0,T4,198.0,9.0,0
"Tempe Station, Platform 4",204484.0,T4,199.0,9.0,0
"Tempe Station, Platform 4",204484.0,T4,0.0,9.0,0
"Tempe Station, Platform 4",204484.0,T4,0.0,17.0,0
"Tempe Station, Platform 4",204484.0,T4,0.0,22.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,491.0,9.0,1
"Wolli Creek Station, Platform 4",2205114.0,T4,519.0,9.0,1
"Wolli Creek Station, Platform 4",2205114.0,T4,632.0,9.0,1
"Wolli Creek Station, Platform 4",2205114.0,T4,623.0,9.0,1
"Wolli Creek Station, Platform 4",2205114.0,T4,749.0,9.0,1
"Wolli Creek Station, Platform 4",2205114.0,T4,949.0,9.0,1
"Wolli Creek Station, Platform 4",2205114.0,T4,31.0,9.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,160.0,9.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,198.0,9.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,199.0,9.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,0.0,9.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,0.0,17.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,0.0,22.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,0.0,22.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,0.0,18.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,11.0,18.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,20.0,18.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,0.0,21.0,0
"Arncliffe Station, Platform 2",220592.0,T4,491.0,9.0,1
"Arncliffe Station, Platform 2",220592.0,T4,519.0,9.0,1
"Arncliffe Station, Platform 2",220592.0,T4,632.0,9.0,1
"Arncliffe Station, Platform 2",220592.0,T4,623.0,9.0,1
"Arncliffe Station, Platform 2",220592.0,T4,749.0,9.0,1
"Arncliffe Station, Platform 2",220592.0,T4,949.0,9.0,1
"Arncliffe Station, Platform 2",220592.0,T4,31.0,9.0,0
"Arncliffe Station, Platform 2",220592.0,T4,160.0,9.0,0
"Arncliffe Station, Platform 2",220592.0,T4,198.0,9.0,0
"Arncliffe Station, Platform 2",220592.0,T4,199.0,9.0,0
"Arncliffe Station, Platform 2",220592.0,T4,0.0,9.0,0
"Arncliffe Station, Platform 2",220592.0,T4,0.0,17.0,0
"Banksia Station, Platform 2",2216162.0,T4,491.0,9.0,1
"Banksia Station, Platform 2",2216162.0,T4,519.0,9.0,1
"Banksia Station, Platform 2",2216162.0,T4,632.0,9.0,1
"Banksia Station, Platform 2",2216162.0,T4,623.0,9.0,1
"Banksia Station, Platform 2",2216162.0,T4,749.0,9.0,1
"Banksia Station, Platform 2",2216162.0,T4,949.0,9.0,1
"Banksia Station, Platform 2",2216162.0,T4,31.0,9.0,0
"Banksia Station, Platform 2",2216162.0,T4,160.0,9.0,0
"Banksia Station, Platform 2",2216162.0,T4,198.0,9.0,0
"Banksia Station, Platform 2",2216162.0,T4,199.0,9.0,0
"Banksia Station, Platform 2",2216162.0,T4,146.0,9.0,0
"Banksia Station, Platform 2",2216162.0,T4,0.0,9.0,0
"Banksia Station, Platform 2",2216162.0,T4,0.0,17.0,0
"Banksia Station, Platform 2",2216162.0,T4,0.0,17.0,0
"Rockdale Station, Platform 3",2216173.0,T4,491.0,9.0,1
"Rockdale Station, Platform 3",2216173.0,T4,519.0,9.0,1
"Rockdale Station, Platform 3",2216173.0,T4,632.0,9.0,1
"Rockdale Station, Platform 3",2216173.0,T4,623.0,9.0,1
"Rockdale Station, Platform 3",2216173.0,T4,749.0,9.0,1
"Rockdale Station, Platform 3",2216173.0,T4,949.0,9.0,1
"Rockdale Station, Platform 3",2216173.0,T4,31.0,9.0,0
"Rockdale Station, Platform 3",2216173.0,T4,160.0,9.0,0
"Rockdale Station, Platform 3",2216173.0,T4,198.0,9.0,0
"Rockdale Station, Platform 3",2216173.0,T4,199.0,9.0,0
"Rockdale Station, Platform 3",2216173.0,T4,146.0,9.0,0
"Rockdale Station, Platform 3",2216173.0,T4,0.0,9.0,0
"Kogarah Station, Platform 2",2217192.0,T4,491.0,9.0,1
"Kogarah Station, Platform 2",2217192.0,T4,519.0,9.0,1
"Kogarah Station, Platform 2",2217192.0,T4,632.0,9.0,1
"Kogarah Station, Platform 2",2217192.0,T4,623.0,9.0,1
"Kogarah Station, Platform 2",2217192.0,T4,749.0,9.0,1
"Kogarah Station, Platform 2",2217192.0,T4,949.0,9.0,1
"Kogarah Station, Platform 2",2217192.0,T4,31.0,9.0,0
"Kogarah Station, Platform 2",2217192.0,T4,160.0,9.0,0
"Kogarah Station, Platform 2",2217192.0,T4,198.0,9.0,0
"Kogarah Station, Platform 2",2217192.0,T4,199.0,9.0,0
"Kogarah Station, Platform 2",2217192.0,T4,146.0,9.0,0
"Kogarah Station, Platform 2",2217192.0,T4,174.0,9.0,0
"Kogarah Station, Platform 2",2217192.0,T4,0.0,9.0,0
"Kogarah Station, Platform 2",2217192.0,T4,138.0,17.0,0
"Kogarah Station, Platform 2",2217192.0,T4,0.0,17.0,0
"Carlton Station, Platform 2",221892.0,T4,491.0,9.0,1
"Carlton Station, Platform 2",221892.0,T4,519.0,9.0,1
"Carlton Station, Platform 2",221892.0,T4,632.0,9.0,1
"Carlton Station, Platform 2",221892.0,T4,623.0,9.0,1
"Carlton Station, Platform 2",221892.0,T4,749.0,9.0,1
"Carlton Station, Platform 2",221892.0,T4,949.0,10.0,1
"Carlton Station, Platform 2",221892.0,T4,31.0,9.0,0
"Carlton Station, Platform 2",221892.0,T4,160.0,9.0,0
"Carlton Station, Platform 2",221892.0,T4,198.0,9.0,0
"Carlton Station, Platform 2",221892.0,T4,199.0,9.0,0
"Carlton Station, Platform 2",221892.0,T4,146.0,9.0,0
"Carlton Station, Platform 2",221892.0,T4,174.0,9.0,0
"Carlton Station, Platform 2",221892.0,T4,0.0,9.0,0
"Carlton Station, Platform 2",221892.0,T4,138.0,17.0,0
"Carlton Station, Platform 2",221892.0,T4,100.0,17.0,0
"Carlton Station, Platform 2",221892.0,T4,0.0,17.0,0
"Allawah Station, Platform 2",2220352.0,T4,491.0,9.0,1
"Allawah Station, Platform 2",2220352.0,T4,519.0,9.0,1
"Allawah Station, Platform 2",2220352.0,T4,632.0,9.0,1
"Allawah Station, Platform 2",2220352.0,T4,623.0,9.0,1
"Allawah Station, Platform 2",2220352.0,T4,749.0,9.0,1
"Allawah Station, Platform 2",2220352.0,T4,949.0,10.0,1
"Allawah Station, Platform 2",2220352.0,T4,31.0,9.0,0
"Allawah Station, Platform 2",2220352.0,T4,160.0,9.0,0
"Allawah Station, Platform 2",2220352.0,T4,198.0,9.0,0
"Allawah Station, Platform 2",2220352.0,T4,199.0,9.0,0
"Allawah Station, Platform 2",2220352.0,T4,146.0,9.0,0
"Allawah Station, Platform 2",2220352.0,T4,174.0,9.0,0
"Allawah Station, Platform 2",2220352.0,T4,0.0,9.0,0
"Allawah Station, Platform 2",2220352.0,T4,0.0,9.0,0
"Allawah Station, Platform 2",2220352.0,T4,138.0,17.0,0
"Allawah Station, Platform 2",2220352.0,T4,100.0,17.0,0
"Allawah Station, Platform 2",2220352.0,T4,0.0,17.0,0
"Bondi Junction Station, Platform 1",202291.0,T4,0.0,22.0,0
"Bondi Junction Station, Platform 1",202291.0,T4,0.0,21.0,0
"Edgecliff Station, Platform 1",202761.0,T4,0.0,17.0,0
"Edgecliff Station, Platform 1",202761.0,T4,0.0,22.0,0
"Edgecliff Station, Platform 1",202761.0,T4,0.0,22.0,0
"Edgecliff Station, Platform 1",202761.0,T4,0.0,18.0,0
"Edgecliff Station, Platform 1",202761.0,T4,49.0,18.0,0
"Edgecliff Station, Platform 1",202761.0,T4,0.0,21.0,0
"Kings Cross Station, Platform 1",201171.0,T4,0.0,17.0,0
"Kings Cross Station, Platform 1",201171.0,T4,0.0,22.0,0
"Kings Cross Station, Platform 1",201171.0,T4,0.0,22.0,0
"Kings Cross Station, Platform 1",201171.0,T4,0.0,18.0,0
"Kings Cross Station, Platform 1",201171.0,T4,49.0,18.0,0
"Kings Cross Station, Platform 1",201171.0,T4,0.0,21.0,0
"Rockdale Station, Platform 5",2216175.0,T4,166.0,22.0,0
"Rockdale Station, Platform 5",2216175.0,T4,0.0,22.0,0
"Rockdale Station, Platform 5",2216175.0,T4,0.0,22.0,0
"Rockdale Station, Platform 5",2216175.0,T4,0.0,22.0,0
"Rockdale Station, Platform 5",2216175.0,T4,0.0,21.0,0
"Kogarah Station, Platform 4",2217194.0,T4,166.0,22.0,0
"Kogarah Station, Platform 4",2217194.0,T4,256.0,22.0,0
"Kogarah Station, Platform 4",2217194.0,T4,0.0,22.0,0
"Kogarah Station, Platform 4",2217194.0,T4,0.0,22.0,0
"Kogarah Station, Platform 4",2217194.0,T4,0.0,21.0,0
"Carlton Station, Platform 4",221894.0,T4,166.0,22.0,0
"Carlton Station, Platform 4",221894.0,T4,256.0,22.0,0
"Carlton Station, Platform 4",221894.0,T4,0.0,22.0,0
"Carlton Station, Platform 4",221894.0,T4,0.0,23.0,0
"Carlton Station, Platform 4",221894.0,T4,0.0,21.0,0
"Allawah Station, Platform 4",2220354.0,T4,166.0,22.0,0
"Allawah Station, Platform 4",2220354.0,T4,256.0,22.0,0
"Allawah Station, Platform 4",2220354.0,T4,262.0,22.0,0
"Allawah Station, Platform 4",2220354.0,T4,0.0,22.0,0
"Allawah Station, Platform 4",2220354.0,T4,0.0,23.0,0
"Allawah Station, Platform 4",2220354.0,T4,0.0,21.0,0
"Hurstville Station, Platform 4",2220364.0,T4,166.0,22.0,0
"Hurstville Station, Platform 4",2220364.0,T4,256.0,22.0,0
"Hurstville Station, Platform 4",2220364.0,T4,262.0,22.0,0
"Hurstville Station, Platform 4",2220364.0,T4,0.0,22.0,0
"Hurstville Station, Platform 4",2220364.0,T4,0.0,23.0,0
"Hurstville Station, Platform 4",2220364.0,T4,0.0,18.0,0
"Hurstville Station, Platform 4",2220364.0,T4,11.0,18.0,0
"Hurstville Station, Platform 4",2220364.0,T4,20.0,18.0,0
"Hurstville Station, Platform 4",2220364.0,T4,0.0,21.0,0
"Penshurst Station, Platform 2",2222132.0,T4,136.0,22.0,0
"Penshurst Station, Platform 2",2222132.0,T4,226.0,22.0,0
"Penshurst Station, Platform 2",2222132.0,T4,232.0,22.0,0
"Penshurst Station, Platform 2",2222132.0,T4,217.0,22.0,0
"Penshurst Station, Platform 2",2222132.0,T4,0.0,22.0,0
"Penshurst Station, Platform 2",2222132.0,T4,0.0,23.0,0
"Penshurst Station, Platform 2",2222132.0,T4,0.0,21.0,0
"Mortdale Station, Platform 2",2223292.0,T4,136.0,22.0,0
"Mortdale Station, Platform 2",2223292.0,T4,226.0,22.0,0
"Mortdale Station, Platform 2",2223292.0,T4,232.0,22.0,0
"Mortdale Station, Platform 2",2223292.0,T4,217.0,22.0,0
"Mortdale Station, Platform 2",2223292.0,T4,0.0,22.0,0
"Mortdale Station, Platform 2",2223292.0,T4,0.0,23.0,0
"Mortdale Station, Platform 2",2223292.0,T4,0.0,21.0,0
"Oatley Station, Platform 2",2223302.0,T4,136.0,23.0,0
"Oatley Station, Platform 2",2223302.0,T4,226.0,23.0,0
"Oatley Station, Platform 2",2223302.0,T4,232.0,23.0,0
"Oatley Station, Platform 2",2223302.0,T4,217.0,23.0,0
"Oatley Station, Platform 2",2223302.0,T4,0.0,23.0,0
"Oatley Station, Platform 2",2223302.0,T4,0.0,18.0,0
"Oatley Station, Platform 2",2223302.0,T4,61.0,18.0,0
"Oatley Station, Platform 2",2223302.0,T4,0.0,18.0,0
"Oatley Station, Platform 2",2223302.0,T4,0.0,21.0,0
"Como Station, Platform 2",2226102.0,T4,136.0,23.0,0
"Como Station, Platform 2",2226102.0,T4,226.0,23.0,0
"Como Station, Platform 2",2226102.0,T4,232.0,23.0,0
"Como Station, Platform 2",2226102.0,T4,217.0,23.0,0
"Como Station, Platform 2",2226102.0,T4,208.0,23.0,0
"Como Station, Platform 2",2226102.0,T4,0.0,18.0,0
"Como Station, Platform 2",2226102.0,T4,61.0,18.0,0
"Como Station, Platform 2",2226102.0,T4,206.0,18.0,0
"Como Station, Platform 2",2226102.0,T4,0.0,18.0,0
"Como Station, Platform 2",2226102.0,T4,0.0,22.0,0
"Jannali Station, Platform 2",2226112.0,T4,136.0,23.0,0
"Jannali Station, Platform 2",2226112.0,T4,226.0,23.0,0
"Jannali Station, Platform 2",2226112.0,T4,232.0,23.0,0
"Jannali Station, Platform 2",2226112.0,T4,217.0,23.0,0
"Jannali Station, Platform 2",2226112.0,T4,208.0,23.0,0
"Jannali Station, Platform 2",2226112.0,T4,0.0,18.0,0
"Jannali Station, Platform 2",2226112.0,T4,61.0,18.0,0
"Jannali Station, Platform 2",2226112.0,T4,206.0,18.0,0
"Jannali Station, Platform 2",2226112.0,T4,0.0,18.0,0
"Jannali Station, Platform 2",2226112.0,T4,0.0,22.0,0
"Sutherland Station, Platform 3",2232293.0,T4,0.0,18.0,0
"Sutherland Station, Platform 3",2232293.0,T4,61.0,18.0,0
"Sutherland Station, Platform 3",2232293.0,T4,206.0,18.0,0
"Sutherland Station, Platform 3",2232293.0,T4,237.0,18.0,0
"Sutherland Station, Platform 3",2232293.0,T4,0.0,18.0,0
"Bondi Junction Station, Platform 2",202292.0,T4,0.0,17.0,0
"Bondi Junction Station, Platform 2",202292.0,T4,0.0,22.0,0
"Bondi Junction Station, Platform 2",202292.0,T4,0.0,17.0,0
"Loftus Station, Platform 2",2232282.0,T4,0.0,23.0,0
"Loftus Station, Platform 2",2232282.0,T4,0.0,18.0,0
"Loftus Station, Platform 2",2232282.0,T4,31.0,18.0,0
"Loftus Station, Platform 2",2232282.0,T4,176.0,18.0,0
"Loftus Station, Platform 2",2232282.0,T4,207.0,18.0,0
"Loftus Station, Platform 2",2232282.0,T4,202.0,18.0,0
"Loftus Station, Platform 2",2232282.0,T4,0.0,18.0,0
"Engadine Station, Platform 2",2233272.0,T4,0.0,23.0,0
"Engadine Station, Platform 2",2233272.0,T4,0.0,18.0,0
"Engadine Station, Platform 2",2233272.0,T4,31.0,18.0,0
"Engadine Station, Platform 2",2233272.0,T4,176.0,18.0,0
"Engadine Station, Platform 2",2233272.0,T4,207.0,18.0,0
"Engadine Station, Platform 2",2233272.0,T4,202.0,18.0,0
"Engadine Station, Platform 2",2233272.0,T4,0.0,18.0,0
"Heathcote Station, Platform 2",2233282.0,T4,0.0,23.0,0
"Heathcote Station, Platform 2",2233282.0,T4,0.0,18.0,0
"Heathcote Station, Platform 2",2233282.0,T4,31.0,18.0,0
"Heathcote Station, Platform 2",2233282.0,T4,176.0,19.0,0
"Heathcote Station, Platform 2",2233282.0,T4,207.0,19.0,0
"Heathcote Station, Platform 2",2233282.0,T4,202.0,19.0,0
"Heathcote Station, Platform 2",2233282.0,T4,181.0,19.0,0
"Heathcote Station, Platform 2",2233282.0,T4,0.0,19.0,0
"Arncliffe Station, Platform 4",220594.0,T4,166.0,22.0,0
"Arncliffe Station, Platform 4",220594.0,T4,0.0,22.0,0
"Arncliffe Station, Platform 4",220594.0,T4,0.0,22.0,0
"Banksia Station, Platform 4",2216164.0,T4,0.0,22.0,0
"Blacktown Station, Platform 3",2148533.0,T5,0.0,7.0,0
"Martin Place Station, Platform 1",2000361.0,T4,0.0,10.0,0
"Martin Place Station, Platform 1",2000361.0,T4,28.0,10.0,0
"Martin Place Station, Platform 1",2000361.0,T4,0.0,19.0,0
"Martin Place Station, Platform 1",2000361.0,T4,26.0,19.0,0
"Martin Place Station, Platform 1",2000361.0,T4,0.0,19.0,0
"Town Hall Station, Platform 4",2000394.0,T4,0.0,10.0,0
"Town Hall Station, Platform 4",2000394.0,T4,28.0,10.0,0
"Town Hall Station, Platform 4",2000394.0,T4,0.0,10.0,0
"Town Hall Station, Platform 4",2000394.0,T4,0.0,19.0,0
"Town Hall Station, Platform 4",2000394.0,T4,26.0,19.0,0
"Town Hall Station, Platform 4",2000394.0,T4,47.0,19.0,0
"Town Hall Station, Platform 4",2000394.0,T4,0.0,19.0,0
"Central Station, Platform 25",2000345.0,T4,0.0,10.0,0
"Central Station, Platform 25",2000345.0,T4,16.0,10.0,0
"Central Station, Platform 25",2000345.0,T4,0.0,19.0,0
"Central Station, Platform 25",2000345.0,T4,17.0,19.0,0
"Redfern Station, Platform 12",2015142.0,T4,0.0,10.0,0
"Redfern Station, Platform 12",2015142.0,T4,2.0,10.0,0
"Redfern Station, Platform 12",2015142.0,T4,0.0,20.0,0
"Redfern Station, Platform 12",2015142.0,T4,6.0,20.0,0
"Redfern Station, Platform 12",2015142.0,T4,0.0,20.0,0
"Sydenham Station, Platform 6",204476.0,T4,0.0,10.0,0
"Sydenham Station, Platform 6",204476.0,T4,2.0,10.0,0
"Sydenham Station, Platform 6",204476.0,T4,48.0,10.0,0
"Sydenham Station, Platform 6",204476.0,T4,0.0,10.0,0
"Sydenham Station, Platform 6",204476.0,T4,0.0,20.0,0
"Sydenham Station, Platform 6",204476.0,T4,6.0,20.0,0
"Sydenham Station, Platform 6",204476.0,T4,75.0,20.0,0
"Sydenham Station, Platform 6",204476.0,T4,0.0,20.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,0.0,10.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,2.0,10.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,48.0,10.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,60.0,10.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,0.0,10.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,0.0,20.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,6.0,20.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,75.0,20.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,0.0,20.0,0
"Wolli Creek Station, Platform 4",2205114.0,T4,0.0,20.0,0
"Bondi Junction Station, Platform 1",202291.0,T4,0.0,10.0,0
"Bondi Junction Station, Platform 1",202291.0,T4,148.0,10.0,0
"Bondi Junction Station, Platform 1",202291.0,T4,167.0,10.0,0
"Bondi Junction Station, Platform 1",202291.0,T4,129.0,10.0,0
"Bondi Junction Station, Platform 1",202291.0,T4,149.0,10.0,0
"Bondi Junction Station, Platform 1",202291.0,T4,177.0,10.0,0
"Bondi Junction Station, Platform 1",202291.0,T4,235.0,10.0,0
"Bondi Junction Station, Platform 1",202291.0,T4,183.0,10.0,0
"Bondi Junction Station, Platform 1",202291.0,T4,195.0,10.0,0
"Edgecliff Station, Platform 1",202761.0,T4,0.0,10.0,0
"Edgecliff Station, Platform 1",202761.0,T4,0.0,19.0,0
"Kings Cross Station, Platform 1",201171.0,T4,0.0,10.0,0
"Kings Cross Station, Platform 1",201171.0,T4,28.0,10.0,0
"Kings Cross Station, Platform 1",201171.0,T4,0.0,19.0,0
"Kings Cross Station, Platform 1",201171.0,T4,26.0,19.0,0
"Kings Cross Station, Platform 1",201171.0,T4,0.0,19.0,0
"Rockdale Station, Platform 5",2216175.0,T4,0.0,10.0,0
"Rockdale Station, Platform 5",2216175.0,T4,2.0,10.0,0
"Rockdale Station, Platform 5",2216175.0,T4,48.0,10.0,0
"Rockdale Station, Platform 5",2216175.0,T4,60.0,10.0,0
"Rockdale Station, Platform 5",2216175.0,T4,0.0,10.0,0
"Rockdale Station, Platform 5",2216175.0,T4,0.0,20.0,0
"Rockdale Station, Platform 5",2216175.0,T4,6.0,20.0,0
"Rockdale Station, Platform 5",2216175.0,T4,75.0,20.0,0
"Rockdale Station, Platform 5",2216175.0,T4,101.0,20.0,0
"Rockdale Station, Platform 5",2216175.0,T4,155.0,20.0,0
"Rockdale Station, Platform 5",2216175.0,T4,0.0,20.0,0
"Kogarah Station, Platform 4",2217194.0,T4,0.0,10.0,0
"Kogarah Station, Platform 4",2217194.0,T4,2.0,10.0,0
"Kogarah Station, Platform 4",2217194.0,T4,48.0,10.0,0
"Kogarah Station, Platform 4",2217194.0,T4,60.0,10.0,0
"Kogarah Station, Platform 4",2217194.0,T4,71.0,10.0,0
"Kogarah Station, Platform 4",2217194.0,T4,0.0,10.0,0
"Kogarah Station, Platform 4",2217194.0,T4,0.0,20.0,0
"Kogarah Station, Platform 4",2217194.0,T4,6.0,20.0,0
"Kogarah Station, Platform 4",2217194.0,T4,75.0,20.0,0
"Kogarah Station, Platform 4",2217194.0,T4,101.0,20.0,0
"Kogarah Station, Platform 4",2217194.0,T4,155.0,20.0,0
"Kogarah Station, Platform 4",2217194.0,T4,0.0,20.0,0
"Carlton Station, Platform 4",221894.0,T4,0.0,10.0,0
"Carlton Station, Platform 4",221894.0,T4,2.0,10.0,0
"Carlton Station, Platform 4",221894.0,T4,48.0,10.0,0
"Carlton Station, Platform 4",221894.0,T4,60.0,10.0,0
"Carlton Station, Platform 4",221894.0,T4,71.0,10.0,0
"Carlton Station, Platform 4",221894.0,T4,0.0,10.0,0
"Carlton Station, Platform 4",221894.0,T4,0.0,20.0,0
"Carlton Station, Platform 4",221894.0,T4,6.0,20.0,0
"Carlton Station, Platform 4",221894.0,T4,75.0,20.0,0
"Carlton Station, Platform 4",221894.0,T4,101.0,20.0,0
"Carlton Station, Platform 4",221894.0,T4,155.0,20.0,0
