stop_id,arrival_delay,departure_delay,stop_lat,stop_lon,arrival_time_hour,departure_time_hour,line_id_label,on_time
2067144,0,0,-33.797483935823195,151.18081618039102,13,13,4,1
2067144,810,780,-33.797483935823195,151.18081618039102,11,11,4,0
2067144,8,0,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,99,69,-33.797483935823195,151.18081618039102,11,11,4,0
2067144,905,875,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,10,0,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,49,19,-33.797483935823195,151.18081618039102,11,11,4,0
2067144,2,0,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,9,0,-33.797483935823195,151.18081618039102,11,11,4,0
2067144,0,0,-33.797483935823195,151.18081618039102,11,11,4,1
2067144,4,0,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,78,48,-33.797483935823195,151.18081618039102,13,13,4,0
2067144,15,0,-33.797483935823195,151.18081618039102,13,13,4,0
2067144,32,2,-33.797483935823195,151.18081618039102,13,13,4,0
2067144,12,0,-33.797483935823195,151.18081618039102,13,13,4,0
2067144,91,61,-33.797483935823195,151.18081618039102,13,13,4,0
2067144,3,0,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,47,17,-33.797483935823195,151.18081618039102,13,13,4,0
2067144,30,0,-33.797483935823195,151.18081618039102,13,13,4,0
2067144,1,0,-33.797483935823195,151.18081618039102,13,13,4,0
2067144,72,42,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,29,0,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,54,24,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,15,0,-33.797483935823195,151.18081618039102,13,13,4,0
2067144,33,3,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,41,11,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,8,0,-33.797483935823195,151.18081618039102,13,13,4,0
2067144,13,0,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,65,35,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,35,5,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,32,2,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,32,2,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,17,0,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,77,47,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,47,17,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,112,82,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,4,0,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,79,49,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,86,56,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,96,66,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,163,133,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,132,102,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,123,93,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,0,0,-33.797483935823195,151.18081618039102,14,14,4,1
2067144,20,0,-33.797483935823195,151.18081618039102,16,16,4,0
2067144,87,57,-33.797483935823195,151.18081618039102,15,15,4,0
2067144,96,66,-33.797483935823195,151.18081618039102,16,16,4,0
2067144,146,116,-33.797483935823195,151.18081618039102,16,16,4,0
2067144,76,46,-33.797483935823195,151.18081618039102,16,16,4,0
2067144,128,98,-33.797483935823195,151.18081618039102,16,16,4,0
2067144,0,0,-33.797483935823195,151.18081618039102,16,16,4,1
2067144,83,53,-33.797483935823195,151.18081618039102,16,16,4,0
2067144,0,0,-33.797483935823195,151.18081618039102,16,16,4,1
2067144,62,32,-33.797483935823195,151.18081618039102,16,16,4,0
2067144,8,0,-33.797483935823195,151.18081618039102,16,16,4,0
2067144,8,0,-33.797483935823195,151.18081618039102,16,16,4,0
2067144,1,0,-33.797483935823195,151.18081618039102,16,16,4,0
2067144,0,0,-33.797483935823195,151.18081618039102,20,20,4,1
2067144,10,0,-33.797483935823195,151.18081618039102,20,20,4,0
2067144,106,76,-33.797483935823195,151.18081618039102,20,20,4,0
2067144,97,67,-33.797483935823195,151.18081618039102,20,20,4,0
2067144,136,106,-33.797483935823195,151.18081618039102,20,20,4,0
2067144,152,122,-33.797483935823195,151.18081618039102,20,20,4,0
2067144,113,83,-33.797483935823195,151.18081618039102,20,20,4,0
2067144,102,72,-33.797483935823195,151.18081618039102,20,20,4,0
2067144,159,129,-33.797483935823195,151.18081618039102,20,20,4,0
2067144,52,22,-33.797483935823195,151.18081618039102,20,20,4,0
2067144,146,116,-33.797483935823195,151.18081618039102,20,20,4,0
2067144,111,81,-33.797483935823195,151.18081618039102,20,20,4,0
2067144,95,65,-33.797483935823195,151.18081618039102,20,20,4,0
2067144,32,2,-33.797483935823195,151.18081618039102,20,20,4,0
2067144,0,0,-33.797483935823195,151.18081618039102,20,20,4,1
2067144,0,0,-33.797483935823195,151.18081618039102,20,20,4,1
2067144,0,0,-33.797483935823195,151.18081618039102,1,1,4,1
2067144,0,0,-33.797483935823195,151.18081618039102,6,6,4,1
2067144,0,0,-33.797483935823195,151.18081618039102,6,6,4,1
2067144,74,44,-33.797483935823195,151.18081618039102,6,6,4,0
2067144,7,0,-33.797483935823195,151.18081618039102,6,6,4,0
2067144,131,101,-33.797483935823195,151.18081618039102,6,6,4,0
2067144,54,24,-33.797483935823195,151.18081618039102,6,6,4,0
2067144,110,80,-33.797483935823195,151.18081618039102,6,6,4,0
2067144,164,134,-33.797483935823195,151.18081618039102,6,6,4,0
2067144,17,0,-33.797483935823195,151.18081618039102,6,6,4,0
2067144,143,113,-33.797483935823195,151.18081618039102,6,6,4,0
2067144,30,0,-33.797483935823195,151.18081618039102,6,6,4,0
2067144,158,128,-33.797483935823195,151.18081618039102,6,6,4,0
2067144,190,160,-33.797483935823195,151.18081618039102,6,6,4,0
2067144,185,155,-33.797483935823195,151.18081618039102,6,6,4,0
2067144,211,181,-33.797483935823195,151.18081618039102,6,6,4,0
2067144,184,154,-33.797483935823195,151.18081618039102,6,6,4,0
2067144,196,166,-33.797483935823195,151.18081618039102,6,6,4,0
2067144,0,0,-33.797483935823195,151.18081618039102,7,7,4,1
2067144,103,73,-33.797483935823195,151.18081618039102,6,6,4,0
2067144,87,57,-33.797483935823195,151.18081618039102,6,6,4,0
2067144,47,17,-33.797483935823195,151.18081618039102,6,6,4,0
2067144,11,0,-33.797483935823195,151.18081618039102,7,7,4,0
2067144,0,0,-33.797483935823195,151.18081618039102,7,7,4,1
2067144,87,57,-33.797483935823195,151.18081618039102,9,9,4,0
2067144,117,87,-33.797483935823195,151.18081618039102,9,9,4,0
2067144,252,222,-33.797483935823195,151.18081618039102,9,9,4,0
2067144,281,251,-33.797483935823195,151.18081618039102,9,9,4,0
2067144,262,232,-33.797483935823195,151.18081618039102,9,9,4,0
2067144,277,247,-33.797483935823195,151.18081618039102,9,9,4,0
2067144,251,221,-33.797483935823195,151.18081618039102,9,9,4,0
2067144,263,233,-33.797483935823195,151.18081618039102,9,9,4,0
2067144,223,193,-33.797483935823195,151.18081618039102,9,9,4,0
2067144,264,234,-33.797483935823195,151.18081618039102,9,9,4,0
2067144,272,242,-33.797483935823195,151.18081618039102,9,9,4,0
2067144,333,303,-33.797483935823195,151.18081618039102,9,9,4,0
2067144,255,225,-33.797483935823195,151.18081618039102,9,9,4,0
2067144,245,215,-33.797483935823195,151.18081618039102,9,9,4,0
2067144,0,0,-33.797483935823195,151.18081618039102,9,9,4,1
2067144,0,0,-33.797483935823195,151.18081618039102,11,11,4,1
2067144,46,16,-33.797483935823195,151.18081618039102,11,11,4,0
2067144,31,1,-33.797483935823195,151.18081618039102,11,11,4,0
2067144,95,65,-33.797483935823195,151.18081618039102,11,11,4,0
2067144,17,0,-33.797483935823195,151.18081618039102,11,11,4,0
2067144,0,0,-33.797483935823195,151.18081618039102,12,12,4,1
2067144,0,0,-33.797483935823195,151.18081618039102,12,12,4,1
2067144,0,0,-33.797483935823195,151.18081618039102,12,12,4,1
2067144,3,0,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,75,45,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,0,0,-33.797483935823195,151.18081618039102,12,12,4,1
2067144,0,0,-33.797483935823195,151.18081618039102,12,12,4,1
2067144,6,0,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,6,0,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,3,0,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,9,0,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,51,21,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,17,0,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,16,0,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,18,0,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,49,19,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,13,0,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,8,0,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,575,545,-33.797483935823195,151.18081618039102,11,12,4,0
2067144,253,223,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,510,480,-33.797483935823195,151.18081618039102,11,11,4,0
2067144,264,234,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,557,527,-33.797483935823195,151.18081618039102,11,11,4,0
2067144,370,340,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,662,632,-33.797483935823195,151.18081618039102,11,11,4,0
2067144,396,366,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,665,635,-33.797483935823195,151.18081618039102,11,11,4,0
2067144,438,408,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,651,621,-33.797483935823195,151.18081618039102,11,11,4,0
2067144,443,413,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,0,0,-33.797483935823195,151.18081618039102,13,13,4,1
2067144,0,0,-33.797483935823195,151.18081618039102,11,11,4,1
2067144,386,356,-33.797483935823195,151.18081618039102,12,12,4,0
2067144,0,0,-33.797483935823195,151.18081618039102,11,11,4,1
2067144,0,0,-33.797483935823195,151.18081618039102,12,12,4,1
2067144,47,17,-33.797483935823195,151.18081618039102,13,13,4,0
2067144,3,0,-33.797483935823195,151.18081618039102,13,13,4,0
2067144,0,0,-33.797483935823195,151.18081618039102,15,15,4,1
2067144,59,29,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,0,0,-33.797483935823195,151.18081618039102,15,15,4,1
2067144,27,0,-33.797483935823195,151.18081618039102,15,15,4,0
2067144,56,26,-33.797483935823195,151.18081618039102,14,14,4,0
2067144,26,0,-33.797483935823195,151.18081618039102,15,15,4,0
2067144,0,0,-33.797483935823195,151.18081618039102,14,14,4,1
2067144,50,20,-33.797483935823195,151.18081618039102,15,15,4,0
2067144,0,0,-33.797483935823195,151.18081618039102,15,15,4,1
2067144,192,162,-33.797483935823195,151.18081618039102,16,16,4,0
2067144,169,139,-33.797483935823195,151.18081618039102,16,16,4,0
2067144,34,4,-33.797483935823195,151.18081618039102,16,16,4,0
2067144,0,0,-33.797483935823195,151.18081618039102,16,16,4,1
2067144,0,0,-33.797483935823195,151.18081618039102,16,16,4,1
2067144,79,49,-33.797483935823195,151.18081618039102,16,16,4,0
2067144,46,16,-33.797483935823195,151.18081618039102,16,16,4,0
2067144,9,0,-33.797483935823195,151.18081618039102,16,16,4,0
2067144,15,0,-33.797483935823195,151.18081618039102,16,16,4,0
2067144,14,0,-33.797483935823195,151.18081618039102,16,16,4,0
2067144,16,0,-33.797483935823195,151.18081618039102,16,16,4,0
2069132,0,0,-33.7843700528416,151.177490872298,8,8,4,1
2069132,0,0,-33.7843700528416,151.177490872298,9,9,4,1
2069132,0,0,-33.7843700528416,151.177490872298,20,20,4,1
2069132,0,0,-33.7843700528416,151.177490872298,21,21,4,1
2069132,88,88,-33.7843700528416,151.177490872298,21,21,4,0
2069132,81,81,-33.7843700528416,151.177490872298,21,21,4,0
2069132,120,120,-33.7843700528416,151.177490872298,21,21,4,0
2069132,824,824,-33.7843700528416,151.177490872298,21,21,4,0
2069132,107,107,-33.7843700528416,151.177490872298,21,21,4,0
2069132,805,805,-33.7843700528416,151.177490872298,21,21,4,0
2069132,97,97,-33.7843700528416,151.177490872298,21,21,4,0
2069132,810,810,-33.7843700528416,151.177490872298,21,21,4,0
2069132,95,95,-33.7843700528416,151.177490872298,21,21,4,0
2069132,817,817,-33.7843700528416,151.177490872298,21,21,4,0
2069132,117,117,-33.7843700528416,151.177490872298,21,21,4,0
2069132,761,761,-33.7843700528416,151.177490872298,21,21,4,0
2069132,14,14,-33.7843700528416,151.177490872298,21,21,4,0
2069132,734,734,-33.7843700528416,151.177490872298,21,21,4,0
2069132,674,674,-33.7843700528416,151.177490872298,21,21,4,0
2069132,27,27,-33.7843700528416,151.177490872298,21,21,4,0
2069132,121,121,-33.7843700528416,151.177490872298,8,8,4,0
2069132,80,80,-33.7843700528416,151.177490872298,8,8,4,0
2069132,920,920,-33.7843700528416,151.177490872298,8,8,4,0
2069132,165,165,-33.7843700528416,151.177490872298,8,8,4,0
2069132,361,361,-33.7843700528416,151.177490872298,8,8,4,0
2069132,1201,1201,-33.7843700528416,151.177490872298,8,8,4,0
2069132,295,295,-33.7843700528416,151.177490872298,8,8,4,0
2069132,231,231,-33.7843700528416,151.177490872298,8,8,4,0
2069132,335,335,-33.7843700528416,151.177490872298,8,8,4,0
2069132,681,681,-33.7843700528416,151.177490872298,8,8,4,0
2069132,672,672,-33.7843700528416,151.177490872298,8,8,4,0
2069132,811,811,-33.7843700528416,151.177490872298,8,8,4,0
2069132,489,489,-33.7843700528416,151.177490872298,9,9,4,0
2069132,0,0,-33.7843700528416,151.177490872298,9,9,4,1
2069132,519,519,-33.7843700528416,151.177490872298,9,9,4,0
2069132,520,520,-33.7843700528416,151.177490872298,9,9,4,0
2069132,49,49,-33.7843700528416,151.177490872298,9,9,4,0
2069132,625,625,-33.7843700528416,151.177490872298,9,9,4,0
2069132,87,87,-33.7843700528416,151.177490872298,9,9,4,0
2069132,734,734,-33.7843700528416,151.177490872298,9,9,4,0
2069132,125,125,-33.7843700528416,151.177490872298,9,9,4,0
2069132,859,859,-33.7843700528416,151.177490872298,9,9,4,0
2069132,0,0,-33.7843700528416,151.177490872298,9,9,4,1
2069132,24,24,-33.7843700528416,151.177490872298,9,9,4,0
2069132,191,191,-33.7843700528416,151.177490872298,9,9,4,0
2069132,1189,1189,-33.7843700528416,151.177490872298,9,9,4,0
2069132,911,911,-33.7843700528416,151.177490872298,9,9,4,0
2069132,57,57,-33.7843700528416,151.177490872298,9,9,4,0
2069132,47,47,-33.7843700528416,151.177490872298,9,9,4,0
2069132,0,0,-33.7843700528416,151.177490872298,8,8,4,1
2069132,326,326,-33.7843700528416,151.177490872298,9,9,4,0
2069132,1197,1197,-33.7843700528416,151.177490872298,9,9,4,0
2069132,137,137,-33.7843700528416,151.177490872298,9,9,4,0
2069132,57,57,-33.7843700528416,151.177490872298,9,9,4,0
2069132,903,903,-33.7843700528416,151.177490872298,9,9,4,0
2069132,452,452,-33.7843700528416,151.177490872298,9,9,4,0
2069132,155,155,-33.7843700528416,151.177490872298,9,9,4,0
2069132,1199,1199,-33.7843700528416,151.177490872298,9,9,4,0
2069132,371,371,-33.7843700528416,151.177490872298,9,9,4,0
2069132,102,102,-33.7843700528416,151.177490872298,9,9,4,0
2069132,927,927,-33.7843700528416,151.177490872298,9,9,4,0
2069132,530,530,-33.7843700528416,151.177490872298,9,9,4,0
2069132,256,256,-33.7843700528416,151.177490872298,9,9,4,0
2069132,1179,1179,-33.7843700528416,151.177490872298,9,9,4,0
2069132,550,550,-33.7843700528416,151.177490872298,9,9,4,0
2069132,29,29,-33.7843700528416,151.177490872298,9,9,4,0
2069132,929,929,-33.7843700528416,151.177490872298,9,9,4,0
2069132,716,716,-33.7843700528416,151.177490872298,9,9,4,0
2069132,276,276,-33.7843700528416,151.177490872298,9,9,4,0
2069132,0,0,-33.7843700528416,151.177490872298,9,9,4,1
2069132,578,578,-33.7843700528416,151.177490872298,9,9,4,0
2069132,907,907,-33.7843700528416,151.177490872298,9,9,4,0
2069132,718,718,-33.7843700528416,151.177490872298,9,9,4,0
2069132,301,301,-33.7843700528416,151.177490872298,9,9,4,0
2069132,715,715,-33.7843700528416,151.177490872298,9,9,4,0
2069132,180,180,-33.7843700528416,151.177490872298,9,9,4,0
2069132,0,0,-33.7843700528416,151.177490872298,9,9,4,1
2069132,732,732,-33.7843700528416,151.177490872298,9,9,4,0
2069132,261,261,-33.7843700528416,151.177490872298,9,9,4,0
2069132,769,769,-33.7843700528416,151.177490872298,9,9,4,0
2069132,285,285,-33.7843700528416,151.177490872298,9,9,4,0
2069132,722,722,-33.7843700528416,151.177490872298,9,9,4,0
2069132,239,239,-33.7843700528416,151.177490872298,9,9,4,0
2069132,937,937,-33.7843700528416,151.177490872298,9,9,4,0
2069132,406,406,-33.7843700528416,151.177490872298,9,9,4,0
2069132,0,0,-33.7843700528416,151.177490872298,9,9,4,1
2069132,346,346,-33.7843700528416,151.177490872298,9,9,4,0
2069132,838,838,-33.7843700528416,151.177490872298,9,9,4,0
2069132,531,531,-33.7843700528416,151.177490872298,9,9,4,0
2069132,381,381,-33.7843700528416,151.177490872298,9,9,4,0
2069132,823,823,-33.7843700528416,151.177490872298,9,9,4,0
2069132,481,481,-33.7843700528416,151.177490872298,9,9,4,0
2069132,339,339,-33.7843700528416,151.177490872298,9,9,4,0
2069132,0,0,-33.7843700528416,151.177490872298,9,9,4,1
2069132,450,450,-33.7843700528416,151.177490872298,9,9,4,0
2069132,365,365,-33.7843700528416,151.177490872298,9,9,4,0
2069132,0,0,-33.7843700528416,151.177490872298,9,9,4,1
2069132,348,348,-33.7843700528416,151.177490872298,9,9,4,0
2069132,0,0,-33.7843700528416,151.177490872298,9,9,4,1
2069132,0,0,-33.7843700528416,151.177490872298,11,11,4,1
2069132,0,0,-33.7843700528416,151.177490872298,9,9,4,1
2069132,0,0,-33.7843700528416,151.177490872298,11,11,4,1
2069132,564,564,-33.7843700528416,151.177490872298,11,11,4,0
2069132,851,851,-33.7843700528416,151.177490872298,12,12,4,0
2069132,912,912,-33.7843700528416,151.177490872298,12,12,4,0
2069132,941,941,-33.7843700528416,151.177490872298,12,12,4,0
2069132,828,828,-33.7843700528416,151.177490872298,12,12,4,0
2069132,913,913,-33.7843700528416,151.177490872298,12,12,4,0
2069132,1010,1010,-33.7843700528416,151.177490872298,12,12,4,0
2069132,1198,1198,-33.7843700528416,151.177490872298,12,12,4,0
2069132,1283,1283,-33.7843700528416,151.177490872298,12,12,4,0
2069132,1265,1265,-33.7843700528416,151.177490872298,12,12,4,0
2069132,1220,1220,-33.7843700528416,151.177490872298,12,12,4,0
2069132,1267,1267,-33.7843700528416,151.177490872298,12,12,4,0
2069132,1208,1208,-33.7843700528416,151.177490872298,12,12,4,0
2069132,0,0,-33.7843700528416,151.177490872298,13,13,4,1
2069132,780,780,-33.7843700528416,151.177490872298,12,12,4,0
2069132,875,875,-33.7843700528416,151.177490872298,12,12,4,0
2069132,0,0,-33.7843700528416,151.177490872298,16,16,4,1
2069132,66,66,-33.7843700528416,151.177490872298,16,16,4,0
2069132,116,116,-33.7843700528416,151.177490872298,16,16,4,0
2069132,98,98,-33.7843700528416,151.177490872298,16,16,4,0
2069132,0,0,-33.7843700528416,151.177490872298,16,16,4,1
2069132,80,80,-33.7843700528416,151.177490872298,16,16,4,0
2069132,0,0,-33.7843700528416,151.177490872298,16,16,4,1
2069132,0,0,-33.7843700528416,151.177490872298,20,20,4,1
2069132,76,76,-33.7843700528416,151.177490872298,20,20,4,0
2069132,67,67,-33.7843700528416,151.177490872298,20,20,4,0
2069132,106,106,-33.7843700528416,151.177490872298,20,20,4,0
2069132,122,122,-33.7843700528416,151.177490872298,20,20,4,0
2069132,83,83,-33.7843700528416,151.177490872298,20,20,4,0
2069132,72,72,-33.7843700528416,151.177490872298,20,20,4,0
2069132,129,129,-33.7843700528416,151.177490872298,20,20,4,0
2069132,22,22,-33.7843700528416,151.177490872298,20,20,4,0
2069132,116,116,-33.7843700528416,151.177490872298,20,20,4,0
2069132,81,81,-33.7843700528416,151.177490872298,20,20,4,0
2069132,65,65,-33.7843700528416,151.177490872298,20,20,4,0
2069132,2,2,-33.7843700528416,151.177490872298,20,20,4,0
2069132,0,0,-33.7843700528416,151.177490872298,20,20,4,1
2069132,0,0,-33.7843700528416,151.177490872298,1,1,4,1
2069132,0,0,-33.7843700528416,151.177490872298,6,6,4,1
2069132,0,0,-33.7843700528416,151.177490872298,6,6,4,1
2069132,44,44,-33.7843700528416,151.177490872298,6,6,4,0
2069132,101,101,-33.7843700528416,151.177490872298,6,6,4,0
2069132,24,24,-33.7843700528416,151.177490872298,6,6,4,0
2069132,80,80,-33.7843700528416,151.177490872298,6,6,4,0
2069132,134,134,-33.7843700528416,151.177490872298,6,6,4,0
2069132,113,113,-33.7843700528416,151.177490872298,6,6,4,0
2069132,128,128,-33.7843700528416,151.177490872298,6,6,4,0
2069132,160,160,-33.7843700528416,151.177490872298,6,6,4,0
2069132,155,155,-33.7843700528416,151.177490872298,6,6,4,0
2069132,181,181,-33.7843700528416,151.177490872298,6,6,4,0
2069132,154,154,-33.7843700528416,151.177490872298,6,6,4,0
2069132,166,166,-33.7843700528416,151.177490872298,6,6,4,0
2069132,0,0,-33.7843700528416,151.177490872298,7,7,4,1
2069132,73,73,-33.7843700528416,151.177490872298,6,6,4,0
2069132,57,57,-33.7843700528416,151.177490872298,6,6,4,0
2069132,17,17,-33.7843700528416,151.177490872298,6,6,4,0
2069132,0,0,-33.7843700528416,151.177490872298,6,6,4,1
2069132,0,0,-33.7843700528416,151.177490872298,7,7,4,1
2069132,0,0,-33.7843700528416,151.177490872298,7,7,4,1
2069132,57,57,-33.7843700528416,151.177490872298,9,9,4,0
2069132,87,87,-33.7843700528416,151.177490872298,9,9,4,0
2069132,222,222,-33.7843700528416,151.177490872298,9,9,4,0
2069132,251,251,-33.7843700528416,151.177490872298,9,9,4,0
2069132,232,232,-33.7843700528416,151.177490872298,9,9,4,0
2069132,247,247,-33.7843700528416,151.177490872298,9,9,4,0
2069132,221,221,-33.7843700528416,151.177490872298,9,9,4,0
2069132,233,233,-33.7843700528416,151.177490872298,9,9,4,0
2069132,193,193,-33.7843700528416,151.177490872298,9,9,4,0
2069132,234,234,-33.7843700528416,151.177490872298,9,9,4,0
2069132,242,242,-33.7843700528416,151.177490872298,9,9,4,0
2069132,303,303,-33.7843700528416,151.177490872298,9,9,4,0
2069132,225,225,-33.7843700528416,151.177490872298,9,9,4,0
2069132,215,215,-33.7843700528416,151.177490872298,9,9,4,0
2069132,0,0,-33.7843700528416,151.177490872298,9,9,4,1
2069132,0,0,-33.7843700528416,151.177490872298,11,11,4,1
2069132,16,16,-33.7843700528416,151.177490872298,11,11,4,0
2069132,1,1,-33.7843700528416,151.177490872298,11,11,4,0
2069132,65,65,-33.7843700528416,151.177490872298,11,11,4,0
2069132,0,0,-33.7843700528416,151.177490872298,12,12,4,1
2069132,0,0,-33.7843700528416,151.177490872298,12,12,4,1
2069132,0,0,-33.7843700528416,151.177490872298,12,12,4,1
2069132,45,45,-33.7843700528416,151.177490872298,12,12,4,0
2069132,0,0,-33.7843700528416,151.177490872298,12,12,4,1
2069132,0,0,-33.7843700528416,151.177490872298,12,12,4,1
2069132,21,21,-33.7843700528416,151.177490872298,12,12,4,0
2069132,19,19,-33.7843700528416,151.177490872298,12,12,4,0
2069132,545,545,-33.7843700528416,151.177490872298,12,12,4,0
2069132,223,223,-33.7843700528416,151.177490872298,12,12,4,0
2069132,480,480,-33.7843700528416,151.177490872298,12,12,4,0
2069132,234,234,-33.7843700528416,151.177490872298,12,12,4,0
2069132,340,340,-33.7843700528416,151.177490872298,12,12,4,0
2069132,366,366,-33.7843700528416,151.177490872298,12,12,4,0
2069132,0,0,-33.7843700528416,151.177490872298,13,13,4,1
2069132,17,17,-33.7843700528416,151.177490872298,13,13,4,0
2069132,0,0,-33.7843700528416,151.177490872298,15,15,4,1
2069132,0,0,-33.7843700528416,151.177490872298,15,15,4,1
2069132,0,0,-33.7843700528416,151.177490872298,15,15,4,1
2069132,20,20,-33.7843700528416,151.177490872298,15,15,4,0
2069132,0,0,-33.7843700528416,151.177490872298,15,15,4,1
2069132,162,162,-33.7843700528416,151.177490872298,16,16,4,0
2069132,139,139,-33.7843700528416,151.177490872298,16,16,4,0
2069132,4,4,-33.7843700528416,151.177490872298,16,16,4,0
2069132,0,0,-33.7843700528416,151.177490872298,16,16,4,1
2069132,49,49,-33.7843700528416,151.177490872298,16,16,4,0
2069132,16,16,-33.7843700528416,151.177490872298,16,16,4,0
2070143,0,0,-33.775454499162805,151.16911638381,8,8,4,1
2070143,0,0,-33.775454499162805,151.16911638381,9,9,4,1
2070143,0,0,-33.775454499162805,151.16911638381,20,20,4,1
2070143,0,0,-33.775454499162805,151.16911638381,21,21,4,1
2070143,88,88,-33.775454499162805,151.16911638381,21,21,4,0
2070143,81,81,-33.775454499162805,151.16911638381,21,21,4,0
2070143,120,120,-33.775454499162805,151.16911638381,21,21,4,0
2070143,107,107,-33.775454499162805,151.16911638381,21,21,4,0
2070143,97,97,-33.775454499162805,151.16911638381,21,21,4,0
2070143,95,95,-33.775454499162805,151.16911638381,21,21,4,0
2070143,117,117,-33.775454499162805,151.16911638381,21,21,4,0
2070143,14,14,-33.775454499162805,151.16911638381,21,21,4,0
2070143,27,27,-33.775454499162805,151.16911638381,21,21,4,0
2070143,121,121,-33.775454499162805,151.16911638381,8,8,4,0
2070143,80,80,-33.775454499162805,151.16911638381,8,8,4,0
2070143,920,920,-33.775454499162805,151.16911638381,8,8,4,0
2070143,165,165,-33.775454499162805,151.16911638381,8,8,4,0
2070143,361,361,-33.775454499162805,151.16911638381,8,8,4,0
2070143,1201,1201,-33.775454499162805,151.16911638381,8,8,4,0
2070143,295,295,-33.775454499162805,151.16911638381,8,8,4,0
2070143,231,231,-33.775454499162805,151.16911638381,8,8,4,0
2070143,335,335,-33.775454499162805,151.16911638381,8,8,4,0
2070143,681,681,-33.775454499162805,151.16911638381,8,8,4,0
2070143,672,672,-33.775454499162805,151.16911638381,8,8,4,0
2070143,811,811,-33.775454499162805,151.16911638381,8,8,4,0
2070143,554,554,-33.775454499162805,151.16911638381,8,8,4,0
2070143,560,560,-33.775454499162805,151.16911638381,8,8,4,0
2070143,675,675,-33.775454499162805,151.16911638381,8,8,4,0
2070143,820,820,-33.775454499162805,151.16911638381,8,8,4,0
2070143,0,0,-33.775454499162805,151.16911638381,9,9,4,1
2070143,766,766,-33.775454499162805,151.16911638381,8,8,4,0
2070143,843,843,-33.775454499162805,151.16911638381,8,8,4,0
2070143,49,49,-33.775454499162805,151.16911638381,9,9,4,0
2070143,798,798,-33.775454499162805,151.16911638381,8,8,4,0
2070143,87,87,-33.775454499162805,151.16911638381,9,9,4,0
2070143,0,0,-33.775454499162805,151.16911638381,8,8,4,1
2070143,125,125,-33.775454499162805,151.16911638381,9,9,4,0
2070143,0,0,-33.775454499162805,151.16911638381,9,9,4,1
2070143,24,24,-33.775454499162805,151.16911638381,9,9,4,0
2070143,191,191,-33.775454499162805,151.16911638381,9,9,4,0
2070143,57,57,-33.775454499162805,151.16911638381,9,9,4,0
2070143,47,47,-33.775454499162805,151.16911638381,9,9,4,0
2070143,326,326,-33.775454499162805,151.16911638381,9,9,4,0
2070143,137,137,-33.775454499162805,151.16911638381,9,9,4,0
2070143,57,57,-33.775454499162805,151.16911638381,9,9,4,0
2070143,0,0,-33.775454499162805,151.16911638381,8,8,4,1
2070143,452,452,-33.775454499162805,151.16911638381,9,9,4,0
2070143,155,155,-33.775454499162805,151.16911638381,9,9,4,0
