vehicle_id,stop_name,Dealy
27-A.1318.128.124.C.8.54099071,"Central Station, Platform 20",-0.001994325644442423
33-E.1318.128.64.S.8.54090584,"Central Station, Platform 20",79.40083518468501
68-A.1318.128.124.K.8.54089148,"Central Station, Platform 20",-0.019210505119673368
32-E.1318.128.124.K.8.54091402,"Central Station, Platform 20",-0.008309605354359845
27-A.1318.128.124.C.8.54099071,"Central Station, Platform 20",-0.001994325644442423
33-E.1318.128.64.S.8.54090584,"Central Station, Platform 20",54.279474839145095
68-A.1318.128.124.K.8.54089148,"Central Station, Platform 20",-0.019210505119673368
32-E.1318.128.124.K.8.54091402,"Central Station, Platform 20",-0.008309605354359845
33-E.1318.128.64.S.8.54090584,"Central Station, Platform 20",-0.018022262488061744
32-E.1318.128.124.K.8.54091402,"Central Station, Platform 20",-0.008309605354359845
33-E.1318.128.64.S.8.54090584,"Central Station, Platform 20",-0.018022262488061744
32-E.1318.128.124.K.8.54091402,"Central Station, Platform 20",-0.008309605354359845
33-E.1318.128.64.S.8.54090584,"Central Station, Platform 20",37.84828444564014
32-E.1318.128.124.K.8.54091402,"Central Station, Platform 20",39.53754895603396
33-E.1318.128.64.S.8.54090584,"Central Station, Platform 20",33.096958418144865
33-E.1318.128.64.S.8.54090584,"Central Station, Platform 20",64.79351175781076
33-E.1318.128.64.S.8.54090584,"Central Station, Platform 20",35.48207090377115
27-A.1318.128.124.C.8.54099071,"Central Station, Platform 20",67.005139342607
33-E.1318.128.64.S.8.54090584,"Central Station, Platform 20",-0.018022262488061744
27-A.1318.128.124.C.8.54099071,"Central Station, Platform 20",39.666981597717
33-E.1318.128.64.S.8.54090584,"Central Station, Platform 20",-0.018022262488061744
27-A.1318.128.124.C.8.54099071,"Central Station, Platform 20",52.438250861577735
33-E.1318.128.64.S.8.54090584,"Central Station, Platform 20",56.010057810002024
27-A.1318.128.124.C.8.54099071,"Central Station, Platform 20",52.438250861577735
33-E.1318.128.64.S.8.54090584,"Central Station, Platform 20",-0.018022262488061744
27-A.1318.128.124.C.8.54099071,"Central Station, Platform 20",-0.001994325644442423
33-E.1318.128.64.S.8.54090584,"Central Station, Platform 20",-0.018022262488061744
27-A.1318.128.124.C.8.54099071,"Central Station, Platform 20",-0.001994325644442423
33-E.1318.128.64.S.8.54090584,"Central Station, Platform 20",52.12989103797456
27-A.1318.128.124.C.8.54099071,"Central Station, Platform 20",-0.001994325644442423
33-E.1318.128.64.S.8.54090584,"Central Station, Platform 20",50.01928751723686
27-A.1318.128.124.C.8.54099071,"Central Station, Platform 20",25.281783764197378
33-E.1318.128.64.S.8.54090584,"Central Station, Platform 20",87.07486289529731
27-A.1318.128.124.C.8.54099071,"Central Station, Platform 20",-0.001994325644442423
27-A.1318.128.124.C.8.54099071,"Central Station, Platform 20",9.026537881669825
27-A.1318.128.124.C.8.54099071,"Central Station, Platform 20",-0.001994325644442423
27-A.1318.128.124.C.8.54099071,"Central Station, Platform 20",-0.001994325644442423
27-A.1318.128.124.C.8.54099071,"Central Station, Platform 20",66.60465689426667
27-A.1318.128.124.C.8.54099071,"Central Station, Platform 20",-0.001994325644442423
27-A.1318.128.124.C.8.54099071,"Central Station, Platform 20",28.499600527806667
27-A.1318.128.124.C.8.54099071,"Central Station, Platform 20",92.322229541358
27-A.1318.128.124.C.8.54099071,"Central Station, Platform 20",116.26341256981898
27-A.1318.128.124.C.8.54099071,"Central Station, Platform 20",108.10811844758192
8--L.1318.128.64.M.8.54090398,"Central Station, Platform 20",54.703148451797546
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",51.48205393716023
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",0.010161781928307283
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",0.0025304021586711645
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",0.0025304021586711645
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",0.0025304021586711645
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",1.2158423716941058
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",0.0025304021586711645
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",0.0025304021586711645
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",50.01432992602902
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",0.0025304021586711645
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
68-A.1324.124.60.K.8.54011109,"Central Station, Platform 20",-0.019100527986751836
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",0.0025304021586711645
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",24.824305932801348
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
68-A.1324.124.60.K.8.54011109,"Central Station, Platform 20",39.62866283402644
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
32-E.1324.124.4.K.8.54011853,"Central Station, Platform 20",-0.009238511535129185
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",51.25429245696668
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",0.0025304021586711645
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",0.0025304021586711645
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",0.0025304021586711645
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",0.0025304021586711645
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",0.0025304021586711645
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",0.0025304021586711645
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",-0.018305344801105874
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",41.76985894457426
33-E.1324.124.4.S.8.54009048,"Central Station, Platform 20",40.98555401748126
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",66.54807946428191
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",50.15897983945005
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",0.0025304021586711645
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",66.54807946428191
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",69.36441651974161
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",46.11240699405002
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",114.62632451769011
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",204.89567569631197
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",268.07257742689364
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",275.2301230255332
27-A.1324.124.4.C.8.54010510,"Central Station, Platform 20",273.52935428769536
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",53.50127989634455
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",47.30234802326784
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",40.42222175949468
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",-0.003385078518883776
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",-0.003385078518883776
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",-0.003385078518883776
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",39.539433810460345
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",-0.003385078518883776
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",-0.003385078518883776
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",-0.003385078518883776
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",54.74529861180342
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",-0.003385078518883776
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",-0.003385078518883776
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",30.87481478540396
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",-0.003385078518883776
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",50.0098159313958
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",28.087482976154696
32-E.1324.124.24.K.8.54011853,"Central Station, Platform 20",-0.00881593974996797
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",45.860461675677776
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",-0.003385078518883776
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",-0.018561385227568734
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",-0.003385078518883776
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",48.13517062222747
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",-0.003385078518883776
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",88.40579245601039
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",-0.003385078518883776
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",78.60200779208418
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",-0.003385078518883776
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",45.860461675677776
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",-0.003385078518883776
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",116.87251283859317
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",-0.003385078518883776
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",157.07682238464142
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",25.238619048392017
33-E.1324.124.56.S.8.54009048,"Central Station, Platform 20",118.38349906861818
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",-0.003385078518883776
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",37.20096531802603
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",-0.003385078518883776
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",53.121487101858385
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",75.99696166681585
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",-0.003385078518883776
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",38.282564352147205
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",148.13800850518487
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",159.2411437931393
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",171.0096537610787
27-A.1324.124.120.C.8.54010510,"Central Station, Platform 20",171.0096537610787
